week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against,season
11,PIT,A.Rodgers,0.0,205.88888888888889,2.0,0.0,2.0,0.0,0.0,14.880000000000003,9.44,0.0,14.880000000000003,0.1111111111111111,25.66,-3.106666666666669,0.0,0.0,CIN,-0.014830386935978258,-0.03636819206926366,-0.0011848597111227765,60.78028747433265,39.21971252566735,265.8888888888889,163.66666666666666,-7.444444444444445,0.21740330322991683,0.27600315915488427,0.14726105144094065,31.77777777777778,2025
4,SEA,S.Darnold,0.0,221.0,4.666666666666667,0.0,1.3333333333333333,0.0,0.0,12.64,16.08,0.0,12.64,0.0,12.64,0.0,0.0,0.011904761904761904,ARI,-0.020572445228822355,-0.13423861557441127,0.10655419265769162,47.59036144578313,52.40963855421686,275.3333333333333,70.66666666666667,-11.0,-0.019874943775424633,0.020237861874980275,-0.12230585820413721,17.0,2025
5,SEA,S.Darnold,0.0,226.25,9.5,0.0,1.25,0.0,0.0,13.5,27.64,0.0,13.5,0.0,13.5,2.6999999999999993,0.0,0.008695652173913044,TB,0.009608938622665323,-0.13578033828076183,0.17161413288648417,46.95652173913044,53.04347826086957,205.75,83.0,-20.25,-0.07296239476419349,-0.03672366663235377,-0.12354561944821986,21.25,2025
6,SEA,S.Darnold,0.0,249.2,7.6,0.0,1.8,0.0,0.0,16.328,20.0,0.2,10.927999999999999,0.2,27.639999999999997,3.8186666666666653,0.0,0.007407407407407408,JAX,0.0788340046395446,-0.12696875433455473,0.2831454392732519,50.0,50.0,256.8,97.4,-10.0,-0.057582707980540965,-0.12916589541048232,0.08347827901375521,20.0,2025
7,SEA,S.Darnold,0.0,256.8333333333333,6.666666666666667,0.0,1.8333333333333333,0.0,0.0,16.94,8.62,0.16666666666666666,11.540000000000001,0.16666666666666666,27.64,4.299999999999997,0.0,0.006369426751592357,HOU,0.07171836659440382,-0.15803896983573812,0.29451335949635965,50.74626865671642,49.25373134328358,192.0,91.2,-18.6,-0.12086645237817101,-0.2104321052145761,0.008330020297351356,12.2,2025
9,SEA,S.Darnold,0.0,250.57142857142858,5.857142857142857,0.0,1.7142857142857142,0.0,0.0,15.751428571428571,27.200000000000003,0.14285714285714285,10.35142857142857,0.14285714285714285,27.640000000000004,3.001904761904763,0.0,0.005405405405405406,WAS,0.02140115955953776,-0.14678192069083493,0.1819007488340051,51.0,49.0,256.75,128.125,-16.875,0.07570410606196004,0.12233002145947743,0.019071715670454906,24.0,2025
10,SEA,S.Darnold,0.0,260.5,5.125,0.0,2.0,0.0,0.0,17.182499999999997,4.92,0.125,11.7825,0.25,27.42,1.4241666666666681,0.0,0.004807692307692308,ARI,0.06575552261967971,-0.1415924020601012,0.2637211882641764,50.89285714285714,49.107142857142854,245.25,100.75,-15.0,0.008601266541025039,0.038092644548222816,-0.04448321387193095,20.625,2025
11,SEA,S.Darnold,0.0,251.33333333333334,4.333333333333333,0.0,1.8888888888888888,0.0,0.0,15.82,4.26,0.2222222222222222,10.66,0.2222222222222222,27.42,-2.24,0.0,0.008032128514056224,LA,0.06663870136727748,-0.11901235514597361,0.2665706083815479,48.007968127490045,51.992031872509955,232.77777777777777,94.22222222222223,-20.0,-0.09405714988344349,-0.08068202047704487,-0.11497879725767249,16.333333333333332,2025
4,SF,B.Purdy,0.0,277.0,17.0,0.0,2.0,0.0,0.0,16.78,15.66,0.0,16.78,0.0,16.78,0.0,0.0,0.0,JAX,0.045538970197838355,-0.12454137878734886,0.1507581691463016,60.824742268041234,39.175257731958766,219.0,82.66666666666667,-15.666666666666666,-0.1663127569042308,-0.24024582773545042,-0.010798366535113672,17.0,2025
5,SF,B.Purdy,0.0,293.0,15.0,0.0,2.0,0.0,0.0,16.22,0.0,0.0,16.22,0.0,16.22,0.0,0.0,0.010869565217391304,LA,0.026640064236219358,-0.12095728370699489,0.1184153382778333,61.240310077519375,38.759689922480625,208.75,96.5,-26.75,-0.0867698422949568,-0.13902545869717864,-0.012965518098004253,18.75,2025
6,SF,B.Purdy,0.0,293.0,15.0,0.0,2.0,0.0,0.0,16.22,0.0,0.0,16.22,0.0,16.22,0.0,0.0,0.008,TB,0.044353317097021054,-0.11913444531414005,0.14853669510413353,60.882352941176464,39.11764705882353,228.4,90.8,-16.2,0.009769668218652149,0.0966084750772007,-0.1152482692414997,24.0,2025
7,SF,B.Purdy,0.0,293.0,15.0,0.0,2.0,0.0,0.0,16.22,0.0,0.0,16.22,0.0,16.22,0.0,0.0,0.006944444444444444,ATL,0.03327306232163177,-0.1055832102763306,0.11816090508394886,61.91646191646192,38.08353808353808,156.4,113.6,-17.0,-0.047044872960353645,-0.13633287902848235,0.0641735205631049,18.8,2025
8,SF,B.Purdy,0.0,293.0,15.0,0.0,2.0,0.0,0.0,16.22,0.0,0.0,16.22,0.0,16.22,0.0,0.0,0.005555555555555556,HOU,0.03343799352736153,-0.08354051554323924,0.11370062018894159,59.23566878980891,40.76433121019109,193.66666666666666,95.16666666666667,-18.0,-0.1441314391938524,-0.24133687152090383,-0.009698394486228137,14.666666666666666,2025
9,SF,B.Purdy,0.0,293.0,15.0,0.0,2.0,0.0,0.0,16.22,0.0,0.0,16.22,0.0,16.22,0.0,0.0,0.005319148936170213,NYG,0.02551057227980407,-0.07323127640251485,0.08866688458635219,60.85271317829457,39.14728682170542,246.375,148.5,-17.25,0.09049510486933554,0.028321750065439903,0.18787887999584546,26.125,2025
10,SF,B.Purdy,0.0,293.0,15.0,0.0,2.0,0.0,0.0,16.22,0.0,0.0,16.22,0.0,16.22,0.0,0.0,0.004524886877828055,LA,0.056107107701603626,-0.03898051054601109,0.12215599223288094,58.72193436960277,41.278065630397236,222.0,96.75,-22.5,-0.12274467856830273,-0.13333496510242507,-0.10650982306929278,15.125,2025
11,SF,B.Purdy,0.0,293.0,15.0,0.0,2.0,0.0,0.0,16.22,19.3,0.0,16.22,0.0,16.22,0.0,0.0,0.004132231404958678,ARI,0.06458190220422654,-0.051883087368365596,0.1435782624237059,59.375,40.625,237.77777777777777,112.22222222222223,-13.777777777777779,0.01506368326819391,0.049068057279235994,-0.03657258837820329,21.88888888888889,2025
4,ATL,M.Penix,0.0,201.66666666666666,9.666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,11.033333333333333,18.72,0.0,11.033333333333333,0.3333333333333333,24.02,0.0,0.0,0.012345679012345678,WAS,-0.07663652216331049,0.024275965207120276,-0.1579271369894908,55.55555555555556,44.44444444444444,247.0,101.33333333333333,-20.666666666666668,-0.024297180761569833,0.04132554419589707,-0.1115172582366841,19.0,2025
6,ATL,M.Penix,0.0,229.5,7.75,0.0,0.75,0.25,0.0,12.955,14.6,0.0,12.955,0.25,24.020000000000003,-3.6883333333333326,0.0,0.008771929824561403,BUF,0.005323069225980366,0.0010839687395447835,0.009122559291600395,52.8957528957529,47.10424710424711,164.6,142.0,-13.4,0.027232251253853007,0.009165726376658773,0.047259484257254326,22.6,2025
7,ATL,M.Penix,0.0,233.6,7.4,0.0,0.8,0.2,0.0,13.284,12.24,0.0,13.284,0.2,24.02,-0.9173333333333336,0.0,0.006944444444444444,SF,0.01777084734765758,0.032185304770287006,0.004806364932038268,52.77777777777778,47.22222222222222,215.66666666666666,105.66666666666667,-8.166666666666666,0.017089994635912126,0.0894477823958793,-0.07601035894857897,20.0,2025
8,ATL,M.Penix,0.0,234.83333333333334,7.166666666666667,0.0,0.8333333333333334,0.16666666666666666,0.0,13.11,0.0,0.0,13.11,0.16666666666666666,24.02,2.076666666666668,0.0,0.006172839506172839,MIA,-0.00017091206712866415,0.01858923495049563,-0.015593917547964055,54.947916666666664,45.05208333333333,212.0,155.57142857142858,-13.142857142857142,0.16863200484799207,0.25689169362494685,0.08080496160425762,28.428571428571427,2025
9,ATL,M.Penix,0.0,234.83333333333334,7.166666666666667,0.0,0.8333333333333334,0.16666666666666666,0.0,13.11,22.740000000000002,0.0,13.11,0.16666666666666666,24.02,2.076666666666668,0.0,0.0056179775280898875,NE,-0.03848894387678022,-0.03916211348456574,-0.037964432557380696,56.25,43.75,234.0,76.5,-15.0,-0.05921783805264542,-0.016284282605913712,-0.1270888478606524,17.5,2025
10,ATL,M.Penix,0.0,232.85714285714286,8.857142857142858,0.0,1.1428571428571428,0.14285714285714285,0.0,14.485714285714286,8.98,0.14285714285714285,10.705714285714285,0.0,14.485714285714286,2.0409523809523815,0.0,0.005208333333333333,IND,-0.023791510821940257,-0.03596448606145114,-0.014870521747497272,57.818930041152264,42.181069958847736,261.77777777777777,83.22222222222223,-19.22222222222222,-0.04797341072141268,-0.05050676137274462,-0.04305337708803645,20.11111111111111,2025
11,ATL,M.Penix,0.0,225.875,7.625,0.0,1.125,0.125,0.0,13.7975,7.9,0.125,10.017499999999998,0.125,24.019999999999996,0.8558333333333366,0.0,0.004545454545454545,CAR,-0.03045854988285179,-0.014094862815182426,-0.042771291617808196,57.32600732600732,42.67399267399267,222.6,112.1,-11.3,0.09073230151644622,0.16165574487090817,-0.003343836156207829,21.0,2025
4,TB,B.Mayfield,0.0,205.0,38.666666666666664,0.0,2.0,0.0,0.0,20.066666666666666,18.86,0.0,20.066666666666666,0.0,20.066666666666666,0.0,0.0,0.0,PHI,0.10065150222404277,0.05467023572439726,0.13656068177614689,55.497382198952884,44.50261780104712,182.0,131.66666666666666,-4.666666666666667,-0.04601707279428511,-0.10150053617697173,0.024067302004897997,21.0,2025
5,TB,B.Mayfield,0.0,226.0,32.25,0.0,2.0,0.0,0.0,19.765,24.66,0.0,19.765,0.0,19.765,-0.9383333333333361,0.0,0.0,SEA,0.019277941087290643,-0.0002089732743214181,0.03399533095480185,56.97674418604651,43.02325581395349,225.0,89.0,-20.25,-0.08280831715430576,-0.010773450147987893,-0.20041626328706963,16.75,2025
6,TB,B.Mayfield,0.0,256.6,28.8,0.0,2.0,0.0,0.0,20.744,19.64,0.0,20.744,0.0,20.744,-0.33066666666666933,0.0,0.0,SF,0.08677698653937252,-0.024219136238497745,0.16829956259091564,57.59493670886076,42.405063291139236,214.4,105.8,-8.2,-0.019145866215585207,0.05500738343205968,-0.11999428573638224,18.0,2025
7,TB,B.Mayfield,0.0,256.5,26.333333333333332,0.0,2.0,0.0,0.0,20.56,11.120000000000001,0.0,20.56,0.0,20.56,0.4933333333333323,0.0,0.007142857142857143,DET,0.107466010031839,0.0028983494435885814,0.18850594698773315,56.284153005464475,43.71584699453552,231.83333333333334,95.83333333333333,-21.0,-0.04374143174244244,0.02723148942602725,-0.15204085219210728,23.666666666666668,2025
8,TB,B.Mayfield,0.0,252.42857142857142,22.571428571428573,0.0,1.8571428571428572,0.0,0.0,19.211428571428574,4.08,0.0,19.211428571428574,0.0,19.211428571428574,-0.7380952380952408,0.0,0.006622516556291391,NO,0.02717094832551201,0.012137570276407397,0.036995911932407144,60.416666666666664,39.58333333333333,206.14285714285714,129.85714285714286,-10.714285714285714,0.01858584717717106,0.08857475438109927,-0.054885095211032194,25.714285714285715,2025
10,TB,B.Mayfield,0.0,239.875,19.75,0.0,1.625,0.0,0.0,17.32,22.92,0.125,13.24,0.0,17.32,-5.706666666666665,0.0,0.00558659217877095,NE,0.0042303009247998125,-0.028954671276293642,0.027140922302067223,59.01639344262295,40.98360655737705,232.55555555555554,75.88888888888889,-13.777777777777779,-0.04237197181784367,0.0023032514343966828,-0.11585416962617341,18.11111111111111,2025
11,TB,B.Mayfield,0.0,243.55555555555554,17.555555555555557,0.0,1.7777777777777777,0.0,0.0,17.942222222222224,16.82,0.1111111111111111,13.862222222222224,0.0,17.942222222222224,-5.235555555555555,0.0,0.004975124378109453,BUF,0.010955668733551206,-0.012408387075853719,0.026364478546502302,60.0,40.0,185.66666666666666,143.22222222222223,-17.0,0.01851374027997807,-0.009808506616930423,0.05021055276460336,21.88888888888889,2025
4,TEN,C.Ward,0.0,168.66666666666666,6.666666666666667,0.0,0.6666666666666666,0.0,0.0,8.08,4.5200000000000005,0.0,8.08,0.0,8.08,0.0,0.0,0.015625,HOU,-0.21386624269194757,-0.12922098645246313,-0.26630135717658393,61.95652173913043,38.04347826086957,224.33333333333334,110.0,-20.666666666666668,-0.02427521004563148,-0.08655547704705137,0.06996466765388548,17.0,2025
5,TEN,C.Ward,0.0,153.5,10.5,0.0,0.5,0.0,0.0,7.190000000000001,8.0,0.0,7.190000000000001,0.0,7.190000000000001,1.5699999999999985,0.0,0.0125,ARI,-0.2387297631400447,-0.08962199815152433,-0.33245464398997177,61.572052401746724,38.427947598253276,267.0,88.75,-11.5,0.005731670172163828,0.07450802069313052,-0.12869483311881655,18.5,2025
6,TEN,C.Ward,0.0,175.8,7.2,0.0,0.4,0.0,0.0,7.352000000000001,6.880000000000001,0.0,7.352000000000001,0.0,7.352000000000001,0.8079999999999989,0.0,0.010101010101010102,LV,-0.19682226202178676,-0.11051576083192136,-0.24832006383673413,62.758620689655174,37.24137931034483,231.4,99.6,-7.0,0.06961155787479002,0.20626485294369773,-0.11744664111297706,26.6,2025
7,TEN,C.Ward,0.0,183.5,6.0,0.0,0.5,0.0,0.0,7.273333333333333,10.200000000000001,0.0,7.273333333333333,0.0,7.273333333333333,-0.8066666666666675,0.0,0.008771929824561403,NE,-0.2153499011502881,-0.12310680087731059,-0.2660012463894677,64.65517241379311,35.3448275862069,243.5,84.16666666666667,-11.666666666666666,0.01660568889317713,0.1330873060809114,-0.14261378783825818,19.0,2025
8,TEN,C.Ward,0.0,193.71428571428572,5.142857142857143,0.0,0.5714285714285714,0.0,0.0,7.691428571428572,12.76,0.0,7.691428571428572,0.0,7.691428571428572,0.668571428571429,0.0,0.007936507936507936,IND,-0.224170697261304,-0.13254054484817795,-0.27120518614256645,66.16541353383458,33.83458646616541,270.57142857142856,85.71428571428571,-18.0,-0.029280852159409378,-0.02209267141902415,-0.04375704948379639,20.0,2025
9,TEN,C.Ward,0.0,201.875,5.0,0.0,0.625,0.0,0.0,8.325,6.4,0.0,8.325,0.0,8.325,1.621666666666668,0.0,0.013333333333333334,LAC,-0.20472584293100948,-0.09561020707084052,-0.2621551249626773,65.59139784946237,34.40860215053764,196.0,110.125,-15.375,-0.035602352369587455,-0.07326152080367532,0.022069974146615608,21.625,2025
11,TEN,C.Ward,0.0,195.55555555555554,5.111111111111111,0.0,0.5555555555555556,0.0,0.0,8.11111111111111,13.06,0.0,8.11111111111111,0.0,8.11111111111111,1.6755555555555564,0.0,0.017857142857142856,HOU,-0.20234511369537797,-0.1195724529614109,-0.2473794792618828,64.83300589390963,35.16699410609037,187.33333333333334,88.88888888888889,-18.555555555555557,-0.14414813804189755,-0.21476560609115333,-0.040340460009491534,16.0,2025
4,DEN,B.Nix,0.0,178.33333333333334,23.666666666666668,0.0,1.6666666666666667,0.0,0.0,13.5,25.740000000000002,0.0,13.5,0.0,13.5,0.0,0.0,0.11290322580645161,CIN,-0.0729403909583516,-0.0323448546499695,-0.10393268211851427,57.647058823529406,42.35294117647059,249.33333333333334,113.66666666666667,-13.666666666666666,0.03825638743874675,0.044205164061199294,0.029672076869638037,26.333333333333332,2025
5,DEN,B.Nix,0.0,215.25,19.5,0.0,1.75,0.25,0.0,16.56,15.879999999999999,0.0,16.56,0.0,16.56,3.240000000000002,0.0,0.08695652173913043,PHI,0.02424106885077802,0.020925413839207166,0.026770790822569095,56.68016194331984,43.31983805668016,205.75,124.75,-7.75,-0.0927881534898436,-0.1434447069622988,-0.026239347947598465,21.5,2025
6,DEN,B.Nix,0.0,220.6,20.0,0.0,1.6,0.2,0.0,16.424,13.36,0.0,16.424,0.0,16.424,1.922666666666668,0.0,0.07563025210084033,NYJ,0.034148765177595186,0.022664044573806177,0.042861311842538545,57.23270440251572,42.76729559748428,214.0,127.2,-7.2,0.14576665647845258,0.3005493635334393,-0.013438413635248076,30.2,2025
7,DEN,B.Nix,0.0,212.83333333333334,20.666666666666668,0.0,1.5,0.16666666666666666,0.0,15.913333333333332,35.96,0.0,15.913333333333332,0.0,15.913333333333332,2.4133333333333358,0.0,0.07092198581560284,NYG,0.015896714508509168,-0.012805159743434916,0.03773814076852514,57.10455764075068,42.89544235924933,252.16666666666666,128.0,-16.0,0.04426675505819733,0.020476978654676313,0.08313455875972461,23.0,2025
8,DEN,B.Nix,0.0,222.28571428571428,24.571428571428573,0.0,1.5714285714285714,0.42857142857142855,0.0,18.777142857142856,23.78,0.14285714285714285,11.937142857142856,0.14285714285714285,35.96,2.9561904761904785,0.0,0.08536585365853659,DAL,0.02308288536864935,0.03561230905195572,0.01427313434132458,59.111111111111114,40.88888888888889,269.2857142857143,136.57142857142858,-16.571428571428573,0.14001066627357878,0.17326698538535754,0.09771545017244475,29.142857142857142,2025
9,DEN,B.Nix,0.0,225.375,21.375,0.0,1.875,0.375,0.0,19.4025,16.52,0.125,12.562500000000002,0.125,35.96,4.964166666666664,0.0,0.07407407407407407,HOU,0.06156477264724787,0.05596579546123044,0.06559210711438321,58.498023715415016,41.50197628458498,193.57142857142858,86.57142857142857,-18.0,-0.13454796194584265,-0.22229370928275005,-0.0005894543448307369,14.714285714285714,2025
10,DEN,B.Nix,0.0,219.55555555555554,23.0,0.0,1.8888888888888888,0.3333333333333333,0.0,19.082222222222224,5.8,0.1111111111111111,12.242222222222225,0.1111111111111111,35.96,6.337777777777777,0.0,0.07582938388625593,LV,0.042710830700600194,0.04119770552483956,0.04377891905996061,58.97887323943662,41.021126760563384,233.375,109.125,-13.125,0.053816362223514484,0.12447489443676277,-0.03712378571761063,25.5,2025
11,DEN,B.Nix,0.0,212.6,20.5,0.0,1.8,0.3,0.0,17.754,12.600000000000001,0.2,11.434000000000001,0.1,35.96,-2.387333333333336,0.0,0.08050847457627118,KC,0.015938019831118515,0.024085276796575263,0.010098767671740163,58.58747993579454,41.41252006420545,187.22222222222223,104.0,-8.666666666666666,-0.025589154693265944,-0.07332139512192616,0.034305627767697085,17.0,2025
4,BUF,M.Trubisky,0.0,32.0,-3.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.98,0.0,0.98,0.0,0.0,0.0,NO,0.23949269501687223,0.1549475331305016,0.3165041296064376,53.233830845771145,46.766169154228855,210.0,102.0,-15.0,0.03660180149839121,0.1602277465725636,-0.11238331179612428,28.0,2025
5,BUF,M.Trubisky,0.0,32.0,-3.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.98,0.0,0.98,0.0,0.0,0.0,NE,0.22956479767691318,0.16324031951858015,0.29273096735151605,51.76470588235295,48.23529411764706,249.75,77.5,-14.5,0.038230301901834914,0.17474445797129917,-0.1649896349742994,18.75,2025
6,BUF,M.Trubisky,0.0,32.0,-3.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.98,0.0,0.98,0.0,0.0,0.0,ATL,0.18249932758547152,0.10093044139551348,0.2593922903632664,51.89873417721519,48.10126582278481,150.5,108.5,-15.5,-0.02784020592010014,-0.10885193254846179,0.07297438721741652,20.0,2025
8,BUF,M.Trubisky,0.0,32.0,-3.0,0.0,0.0,0.0,0.0,0.98,0.88,0.0,0.98,0.0,0.98,0.0,0.0,0.0,CAR,0.13716581902946662,0.09119646407652597,0.17944779256906973,52.43243243243243,47.56756756756757,212.28571428571428,92.0,-9.857142857142858,0.04633040301904427,0.1156399925538734,-0.06044382950758443,20.0,2025
9,BUF,M.Trubisky,0.0,27.0,-1.5,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.93,0.0,0.93,-1.1102230246251565e-16,0.0,0.0,KC,0.16676052973940594,0.13474800157491443,0.1980180454471878,50.93023255813953,49.06976744186046,176.5,99.25,-8.5,-0.06546272752317303,-0.12388048346115267,0.012427613727466445,15.625,2025
10,BUF,M.Trubisky,0.0,27.0,-1.5,0.0,0.0,0.0,0.0,0.93,0.4,0.0,0.93,0.0,0.93,-1.1102230246251565e-16,0.0,0.0,MIA,0.1752058418756797,0.13637345275149013,0.21403823099986927,50.30425963488844,49.69574036511156,206.77777777777777,143.0,-12.555555555555555,0.12985757458124378,0.22749156797758652,0.028302537273401315,26.333333333333332,2025
11,BUF,M.Trubisky,0.0,18.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.7533333333333334,0.0,0.0,0.7533333333333334,0.0,0.7533333333333334,-1.1102230246251565e-16,0.0,0.0,TB,0.1447973694370313,0.08591902320557646,0.19949994643221275,52.23613595706619,47.76386404293381,251.55555555555554,98.55555555555556,-21.77777777777778,-0.054041325038968295,-0.04285756571219622,-0.07187050657440201,21.555555555555557,2025
4,NYJ,T.Taylor,0.0,126.5,34.5,0.0,1.5,0.0,0.0,12.510000000000002,0.0,0.0,12.510000000000002,0.0,12.510000000000002,-1.7763568394002505e-15,0.0,0.0,MIA,-0.07400122105870607,-0.12165191568323237,-0.029120915656535896,51.74418604651163,48.25581395348838,238.33333333333334,142.33333333333334,-13.0,0.2847657321951597,0.4562258281221873,0.12635151313214504,32.333333333333336,2025
5,NYJ,T.Taylor,0.0,126.5,34.5,0.0,1.5,0.0,0.0,12.510000000000002,0.0,0.0,12.510000000000002,0.0,12.510000000000002,-1.7763568394002505e-15,0.0,0.0,DAL,-0.014253866385107112,-0.06699900711366188,0.036624189715888184,51.30434782608696,48.69565217391305,298.5,115.0,-12.0,0.23657565167864605,0.38231647522105666,0.05859128310472872,33.0,2025
6,NYJ,T.Taylor,0.0,126.5,34.5,0.0,1.5,0.0,0.0,12.510000000000002,0.0,0.0,12.510000000000002,0.0,12.510000000000002,-1.7763568394002505e-15,0.0,0.0,DEN,-0.012990295280226978,-0.06603749866453636,0.02925099630357495,56.10561056105611,43.89438943894389,222.4,88.4,-26.4,-0.09715246160439071,-0.08721689269978906,-0.11530398171856679,16.8,2025
7,NYJ,T.Taylor,0.0,126.5,34.5,0.0,1.5,0.0,0.0,12.510000000000002,2.1400000000000006,0.0,12.510000000000002,0.0,12.510000000000002,-1.7763568394002505e-15,0.0,0.0,CAR,-0.079764021813199,-0.07359426838481871,-0.08501487579479922,54.44444444444444,45.55555555555556,219.0,95.16666666666667,-6.0,0.10572654426827562,0.21204938396047843,-0.048032639286602355,22.333333333333332,2025
8,NYJ,T.Taylor,0.0,126.33333333333333,26.666666666666668,0.0,1.0,0.0,0.0,9.053333333333333,0.0,0.0,9.053333333333333,0.0,9.053333333333333,0.0,0.0,0.0,CIN,-0.1082726333328676,-0.0813288011316583,-0.12930773040223273,56.19047619047619,43.80952380952381,263.2857142857143,134.14285714285714,-8.285714285714286,0.15936317762068422,0.21224532891220424,0.09223298556668216,28.571428571428573,2025
